refsnp_id,chr_name,chrom_start,chrom_end,allele,mapweight,validated,allele_1,minor_allele,minor_allele_freq,minor_allele_count,clinical_significance,synonym_name,ensembl_gene_stable_id
rs5030849,12,102852875,102852875,C/A/G/T,1,"1000Genomes,Cited,ESP,ExAC,Frequency,gnomAD,Phenotype_or_Disease,TOPMed",C,NA,NA,NA,"uncertain significance,pathogenic",612349.0006,ENSG00000171759
rs5030856,12,102843676,102843676,T/C,1,"Cited,ESP,ExAC,Frequency,gnomAD,Phenotype_or_Disease,TOPMed",T,NA,NA,NA,pathogenic,rs386626624,ENSG00000171759
rs5030856,12,102843676,102843676,T/C,1,"Cited,ESP,ExAC,Frequency,gnomAD,Phenotype_or_Disease,TOPMed",T,NA,NA,NA,pathogenic,VCV000000625,ENSG00000171759
rs5030856,12,102843676,102843676,T/C,1,"Cited,ESP,ExAC,Frequency,gnomAD,Phenotype_or_Disease,TOPMed",T,NA,NA,NA,pathogenic,RCV000000656,ENSG00000171759
rs5030856,12,102843676,102843676,T/C,1,"Cited,ESP,ExAC,Frequency,gnomAD,Phenotype_or_Disease,TOPMed",T,NA,NA,NA,pathogenic,RCV000000657,ENSG00000171759
rs5030856,12,102843676,102843676,T/C,1,"Cited,ESP,ExAC,Frequency,gnomAD,Phenotype_or_Disease,TOPMed",T,NA,NA,NA,pathogenic,RCV000078503,ENSG00000171759
rs5030856,12,102843676,102843676,T/C,1,"Cited,ESP,ExAC,Frequency,gnomAD,Phenotype_or_Disease,TOPMed",T,NA,NA,NA,pathogenic,VAR_001027,ENSG00000171759
rs5030856,12,102843676,102843676,T/C,1,"Cited,ESP,ExAC,Frequency,gnomAD,Phenotype_or_Disease,TOPMed",T,NA,NA,NA,pathogenic,p.E390G,ENSG00000171759
rs5030856,12,102843676,102843676,T/C,1,"Cited,ESP,ExAC,Frequency,gnomAD,Phenotype_or_Disease,TOPMed",T,NA,NA,NA,pathogenic,PAH_c.1169A>G,ENSG00000171759
rs5030856,12,102843676,102843676,T/C,1,"Cited,ESP,ExAC,Frequency,gnomAD,Phenotype_or_Disease,TOPMed",T,NA,NA,NA,pathogenic,612349.0051,ENSG00000171759
rs5030858,12,102840493,102840493,G/A,1,"1000Genomes,Cited,ESP,ExAC,Frequency,gnomAD,Phenotype_or_Disease,TOPMed",G,NA,NA,NA,pathogenic,rs28934898,ENSG00000171759
rs5030858,12,102840493,102840493,G/A,1,"1000Genomes,Cited,ESP,ExAC,Frequency,gnomAD,Phenotype_or_Disease,TOPMed",G,NA,NA,NA,pathogenic,rs62644491,ENSG00000171759
rs5030858,12,102840493,102840493,G/A,1,"1000Genomes,Cited,ESP,ExAC,Frequency,gnomAD,Phenotype_or_Disease,TOPMed",G,NA,NA,NA,pathogenic,VCV000000577,ENSG00000171759
rs5030858,12,102840493,102840493,G/A,1,"1000Genomes,Cited,ESP,ExAC,Frequency,gnomAD,Phenotype_or_Disease,TOPMed",G,NA,NA,NA,pathogenic,RCV000000607,ENSG00000171759
rs5030858,12,102840493,102840493,G/A,1,"1000Genomes,Cited,ESP,ExAC,Frequency,gnomAD,Phenotype_or_Disease,TOPMed",G,NA,NA,NA,pathogenic,RCV000078507,ENSG00000171759
rs5030858,12,102840493,102840493,G/A,1,"1000Genomes,Cited,ESP,ExAC,Frequency,gnomAD,Phenotype_or_Disease,TOPMed",G,NA,NA,NA,pathogenic,RCV002287314,ENSG00000171759
rs5030858,12,102840493,102840493,G/A,1,"1000Genomes,Cited,ESP,ExAC,Frequency,gnomAD,Phenotype_or_Disease,TOPMed",G,NA,NA,NA,pathogenic,RCV002512607,ENSG00000171759
rs5030858,12,102840493,102840493,G/A,1,"1000Genomes,Cited,ESP,ExAC,Frequency,gnomAD,Phenotype_or_Disease,TOPMed",G,NA,NA,NA,pathogenic,PA166189125,ENSG00000171759
rs5030858,12,102840493,102840493,G/A,1,"1000Genomes,Cited,ESP,ExAC,Frequency,gnomAD,Phenotype_or_Disease,TOPMed",G,NA,NA,NA,pathogenic,VAR_001035,ENSG00000171759
rs5030858,12,102840493,102840493,G/A,1,"1000Genomes,Cited,ESP,ExAC,Frequency,gnomAD,Phenotype_or_Disease,TOPMed",G,NA,NA,NA,pathogenic,PAH_c.1222C>T,ENSG00000171759
rs5030858,12,102840493,102840493,G/A,1,"1000Genomes,Cited,ESP,ExAC,Frequency,gnomAD,Phenotype_or_Disease,TOPMed",G,NA,NA,NA,pathogenic,p.R408W,ENSG00000171759
rs5030858,12,102840493,102840493,G/A,1,"1000Genomes,Cited,ESP,ExAC,Frequency,gnomAD,Phenotype_or_Disease,TOPMed",G,NA,NA,NA,pathogenic,612349.0002,ENSG00000171759
rs61748411,X,154031356,154031356,T/C,1,"Cited,Phenotype_or_Disease",T,NA,NA,NA,pathogenic,VCV000143590,ENSG00000169057
rs61748411,X,154031356,154031356,T/C,1,"Cited,Phenotype_or_Disease",T,NA,NA,NA,pathogenic,RCV000133128,ENSG00000169057
rs61748411,X,154031356,154031356,T/C,1,"Cited,Phenotype_or_Disease",T,NA,NA,NA,pathogenic,RCV000482544,ENSG00000169057
rs61748411,X,154031356,154031356,T/C,1,"Cited,Phenotype_or_Disease",T,NA,NA,NA,pathogenic,VAR_023557,ENSG00000169057
rs61748411,X,154031356,154031356,T/C,1,"Cited,Phenotype_or_Disease",T,NA,NA,NA,pathogenic,RettBASE_c.472A>G,ENSG00000169057
rs61751443,X,154030911,154030911,C/A/G/T,1,"Cited,Phenotype_or_Disease",C,NA,NA,NA,"not provided,likely pathogenic,pathogenic",VCV000143747,ENSG00000169057
rs61751443,X,154030911,154030911,C/A/G/T,1,"Cited,Phenotype_or_Disease",C,NA,NA,NA,"not provided,likely pathogenic,pathogenic",RCV000133291,ENSG00000169057
rs61751443,X,154030911,154030911,C/A/G/T,1,"Cited,Phenotype_or_Disease",C,NA,NA,NA,"not provided,likely pathogenic,pathogenic",RCV001420142,ENSG00000169057
rs61751443,X,154030911,154030911,C/A/G/T,1,"Cited,Phenotype_or_Disease",C,NA,NA,NA,"not provided,likely pathogenic,pathogenic",VCV000521860,ENSG00000169057
rs61751443,X,154030911,154030911,C/A/G/T,1,"Cited,Phenotype_or_Disease",C,NA,NA,NA,"not provided,likely pathogenic,pathogenic",RCV000623502,ENSG00000169057
rs61751443,X,154030911,154030911,C/A/G/T,1,"Cited,Phenotype_or_Disease",C,NA,NA,NA,"not provided,likely pathogenic,pathogenic",RCV002531911,ENSG00000169057
rs61751443,X,154030911,154030911,C/A/G/T,1,"Cited,Phenotype_or_Disease",C,NA,NA,NA,"not provided,likely pathogenic,pathogenic",VCV000143746,ENSG00000169057
rs61751443,X,154030911,154030911,C/A/G/T,1,"Cited,Phenotype_or_Disease",C,NA,NA,NA,"not provided,likely pathogenic,pathogenic",RCV000133290,ENSG00000169057
rs61751443,X,154030911,154030911,C/A/G/T,1,"Cited,Phenotype_or_Disease",C,NA,NA,NA,"not provided,likely pathogenic,pathogenic",RCV000256087,ENSG00000169057
rs61751443,X,154030911,154030911,C/A/G/T,1,"Cited,Phenotype_or_Disease",C,NA,NA,NA,"not provided,likely pathogenic,pathogenic",RCV001778753,ENSG00000169057
rs61751443,X,154030911,154030911,C/A/G/T,1,"Cited,Phenotype_or_Disease",C,NA,NA,NA,"not provided,likely pathogenic,pathogenic",RCV001857484,ENSG00000169057
rs61751443,X,154030911,154030911,C/A/G/T,1,"Cited,Phenotype_or_Disease",C,NA,NA,NA,"not provided,likely pathogenic,pathogenic",VAR_018211,ENSG00000169057
rs61751449,X,154030864,154030864,G/A/C,1,"Cited,Frequency,Phenotype_or_Disease",G,NA,NA,NA,"uncertain significance,likely pathogenic,pathogenic",VCV000011843,ENSG00000169057
rs61751449,X,154030864,154030864,G/A/C,1,"Cited,Frequency,Phenotype_or_Disease",G,NA,NA,NA,"uncertain significance,likely pathogenic,pathogenic",RCV000012617,ENSG00000169057
rs61751449,X,154030864,154030864,G/A/C,1,"Cited,Frequency,Phenotype_or_Disease",G,NA,NA,NA,"uncertain significance,likely pathogenic,pathogenic",VCV000143753,ENSG00000169057
rs61751449,X,154030864,154030864,G/A/C,1,"Cited,Frequency,Phenotype_or_Disease",G,NA,NA,NA,"uncertain significance,likely pathogenic,pathogenic",RCV000169949,ENSG00000169057
rs61751449,X,154030864,154030864,G/A/C,1,"Cited,Frequency,Phenotype_or_Disease",G,NA,NA,NA,"uncertain significance,likely pathogenic,pathogenic",RCV000416315,ENSG00000169057
rs61751449,X,154030864,154030864,G/A/C,1,"Cited,Frequency,Phenotype_or_Disease",G,NA,NA,NA,"uncertain significance,likely pathogenic,pathogenic",RCV001090501,ENSG00000169057
rs61751449,X,154030864,154030864,G/A/C,1,"Cited,Frequency,Phenotype_or_Disease",G,NA,NA,NA,"uncertain significance,likely pathogenic,pathogenic",RCV002262751,ENSG00000169057
rs61751449,X,154030864,154030864,G/A/C,1,"Cited,Frequency,Phenotype_or_Disease",G,NA,NA,NA,"uncertain significance,likely pathogenic,pathogenic",VAR_018212,ENSG00000169057
rs61751449,X,154030864,154030864,G/A/C,1,"Cited,Frequency,Phenotype_or_Disease",G,NA,NA,NA,"uncertain significance,likely pathogenic,pathogenic",300005.0035,ENSG00000169057
rs62508646,12,102844356,102844356,A/C/G,1,"1000Genomes,Cited,ExAC,Frequency,gnomAD,Phenotype_or_Disease,TOPMed",A,NA,NA,NA,"not provided,likely pathogenic,pathogenic",rs386626621,ENSG00000171759
rs62508646,12,102844356,102844356,A/C/G,1,"1000Genomes,Cited,ExAC,Frequency,gnomAD,Phenotype_or_Disease,TOPMed",A,NA,NA,NA,"not provided,likely pathogenic,pathogenic",VCV000102490,ENSG00000171759
rs62508646,12,102844356,102844356,A/C/G,1,"1000Genomes,Cited,ExAC,Frequency,gnomAD,Phenotype_or_Disease,TOPMed",A,NA,NA,NA,"not provided,likely pathogenic,pathogenic",RCV000088721,ENSG00000171759
rs62508646,12,102844356,102844356,A/C/G,1,"1000Genomes,Cited,ExAC,Frequency,gnomAD,Phenotype_or_Disease,TOPMed",A,NA,NA,NA,"not provided,likely pathogenic,pathogenic",RCV001386151,ENSG00000171759
rs62508646,12,102844356,102844356,A/C/G,1,"1000Genomes,Cited,ExAC,Frequency,gnomAD,Phenotype_or_Disease,TOPMed",A,NA,NA,NA,"not provided,likely pathogenic,pathogenic",VCV000000615,ENSG00000171759
rs62508646,12,102844356,102844356,A/C/G,1,"1000Genomes,Cited,ExAC,Frequency,gnomAD,Phenotype_or_Disease,TOPMed",A,NA,NA,NA,"not provided,likely pathogenic,pathogenic",RCV000000646,ENSG00000171759
rs62508646,12,102844356,102844356,A/C/G,1,"1000Genomes,Cited,ExAC,Frequency,gnomAD,Phenotype_or_Disease,TOPMed",A,NA,NA,NA,"not provided,likely pathogenic,pathogenic",RCV000078499,ENSG00000171759
rs62508646,12,102844356,102844356,A/C/G,1,"1000Genomes,Cited,ExAC,Frequency,gnomAD,Phenotype_or_Disease,TOPMed",A,NA,NA,NA,"not provided,likely pathogenic,pathogenic",VAR_001014,ENSG00000171759
rs62508646,12,102844356,102844356,A/C/G,1,"1000Genomes,Cited,ExAC,Frequency,gnomAD,Phenotype_or_Disease,TOPMed",A,NA,NA,NA,"not provided,likely pathogenic,pathogenic",p.S349P,ENSG00000171759
rs62508646,12,102844356,102844356,A/C/G,1,"1000Genomes,Cited,ExAC,Frequency,gnomAD,Phenotype_or_Disease,TOPMed",A,NA,NA,NA,"not provided,likely pathogenic,pathogenic",p.S349A,ENSG00000171759
rs62508646,12,102844356,102844356,A/C/G,1,"1000Genomes,Cited,ExAC,Frequency,gnomAD,Phenotype_or_Disease,TOPMed",A,NA,NA,NA,"not provided,likely pathogenic,pathogenic",612349.0032,ENSG00000171759
rs63750264,21,25891784,25891784,C/A/G/T,1,"Cited,Frequency,Phenotype_or_Disease",C,NA,NA,NA,pathogenic,VCV000018105,ENSG00000142192
rs63750264,21,25891784,25891784,C/A/G/T,1,"Cited,Frequency,Phenotype_or_Disease",C,NA,NA,NA,pathogenic,RCV000019733,ENSG00000142192
rs63750264,21,25891784,25891784,C/A/G/T,1,"Cited,Frequency,Phenotype_or_Disease",C,NA,NA,NA,pathogenic,RCV000518713,ENSG00000142192
rs63750264,21,25891784,25891784,C/A/G/T,1,"Cited,Frequency,Phenotype_or_Disease",C,NA,NA,NA,pathogenic,VCV000018088,ENSG00000142192
rs63750264,21,25891784,25891784,C/A/G/T,1,"Cited,Frequency,Phenotype_or_Disease",C,NA,NA,NA,pathogenic,RCV000019714,ENSG00000142192
rs63750264,21,25891784,25891784,C/A/G/T,1,"Cited,Frequency,Phenotype_or_Disease",C,NA,NA,NA,pathogenic,VCV000018089,ENSG00000142192
rs63750264,21,25891784,25891784,C/A/G/T,1,"Cited,Frequency,Phenotype_or_Disease",C,NA,NA,NA,pathogenic,RCV000019715,ENSG00000142192
rs63750264,21,25891784,25891784,C/A/G/T,1,"Cited,Frequency,Phenotype_or_Disease",C,NA,NA,NA,pathogenic,RCV000020308,ENSG00000142192
rs63750264,21,25891784,25891784,C/A/G/T,1,"Cited,Frequency,Phenotype_or_Disease",C,NA,NA,NA,pathogenic,RCV000084575,ENSG00000142192
rs63750264,21,25891784,25891784,C/A/G/T,1,"Cited,Frequency,Phenotype_or_Disease",C,NA,NA,NA,pathogenic,RCV000815476,ENSG00000142192
rs63750264,21,25891784,25891784,C/A/G/T,1,"Cited,Frequency,Phenotype_or_Disease",C,NA,NA,NA,pathogenic,RCV002054452,ENSG00000142192
rs63750264,21,25891784,25891784,C/A/G/T,1,"Cited,Frequency,Phenotype_or_Disease",C,NA,NA,NA,pathogenic,RCV002496421,ENSG00000142192
rs63750264,21,25891784,25891784,C/A/G/T,1,"Cited,Frequency,Phenotype_or_Disease",C,NA,NA,NA,pathogenic,VAR_000021,ENSG00000142192
rs63750264,21,25891784,25891784,C/A/G/T,1,"Cited,Frequency,Phenotype_or_Disease",C,NA,NA,NA,pathogenic,ADM_90,ENSG00000142192
rs63750264,21,25891784,25891784,C/A/G/T,1,"Cited,Frequency,Phenotype_or_Disease",C,NA,NA,NA,pathogenic,ADM_59,ENSG00000142192
rs63750264,21,25891784,25891784,C/A/G/T,1,"Cited,Frequency,Phenotype_or_Disease",C,NA,NA,NA,pathogenic,ADM_60,ENSG00000142192
rs63750264,21,25891784,25891784,C/A/G/T,1,"Cited,Frequency,Phenotype_or_Disease",C,NA,NA,NA,pathogenic,104760.0021,ENSG00000142192
rs63750264,21,25891784,25891784,C/A/G/T,1,"Cited,Frequency,Phenotype_or_Disease",C,NA,NA,NA,pathogenic,104760.0002,ENSG00000142192
rs63750264,21,25891784,25891784,C/A/G/T,1,"Cited,Frequency,Phenotype_or_Disease",C,NA,NA,NA,pathogenic,104760.0003,ENSG00000142192
rs6656401,1,207518704,207518704,A/G/T,1,"1000Genomes,Cited,Frequency,gnomAD,Phenotype_or_Disease,TOPMed",A,NA,NA,NA,,rs9429947,ENSG00000203710
rs6656401,1,207518704,207518704,A/G/T,1,"1000Genomes,Cited,Frequency,gnomAD,Phenotype_or_Disease,TOPMed",A,NA,NA,NA,,rs56496089,ENSG00000203710
rs6656401,1,207518704,207518704,A/G/T,1,"1000Genomes,Cited,Frequency,gnomAD,Phenotype_or_Disease,TOPMed",A,NA,NA,NA,,rs57283835,ENSG00000203710
rs6656401,1,207518704,207518704,A/G/T,1,"1000Genomes,Cited,Frequency,gnomAD,Phenotype_or_Disease,TOPMed",A,NA,NA,NA,,rs57586513,ENSG00000203710
rs6656401,1,207518704,207518704,A/G/T,1,"1000Genomes,Cited,Frequency,gnomAD,Phenotype_or_Disease,TOPMed",A,NA,NA,NA,,rs111181074,ENSG00000203710
rs6701713,1,207612944,207612944,A/G/T,1,"1000Genomes,Cited,Frequency,gnomAD,Phenotype_or_Disease,TOPMed",G,NA,NA,NA,,rs59392655,ENSG00000203710
rs6701713,1,207612944,207612944,A/G/T,1,"1000Genomes,Cited,Frequency,gnomAD,Phenotype_or_Disease,TOPMed",G,NA,NA,NA,,rs386604491,ENSG00000203710
rs9349407,6,47485642,47485642,G/C,1,"1000Genomes,Cited,Frequency,gnomAD,Phenotype_or_Disease,TOPMed",G,NA,NA,NA,,rs57997166,ENSG00000198087
